2024744;Tavtimanov;Тавтиманово;Тавтиманово
2024745;Kudeevka;Кудеевка;Кудеевка
2024742;Shaksha;Шакша;Шакша
2024743;Iglino;Иглино;Иглино
2024740;Bugulma;Бугульма;Бугульма
2024741;Sobolekovo;Соболеково;Соболеково
2024738;Chernikovka;Черниковка;Черниковка
2024736;Safarovo;Сафарово;Сафарово
2024737;Chishmy 2;Чишмы 2;Чишмы 2
2024798;Srednevolj;Средневолжская;Средневолжская
2024799;Studenchesk;Студенческая;Студенческая
2024796;Simanscina;Симанщина;Симанщина
2024797;Smyshliaevka;Смышляевка;Смышляевка
2024794;Raduga;Радуга;Радуга
2024795;Riabina;Рябина;Рябина
2024792;Otvaga;Отвага;Отвага
2024793;Nijnekamsk;Нижнекамск;Нижнекамск
2024790;Salavat;Салават;Салават
2024791;Op 84 Km;Ост.пункт 84 Км;Ост.пункт 84 Км
2024788;Kerlei;Керлей;Керлей
2024789;Mavrino;Маврино;Маврино
2024786;Jigul More;Жигулевское Море;Жигулевское Море
2024787;Kabakovo;Кабаково;Кабаково
2024784;Erik;Ерик;Ерик
2024785;Jigulevsk;Жигулевск;Жигулевск
2024782;Bezvodovka;Безводовка;Безводовка
2024783;Biklian;Биклянь;Биклянь
2024780;Sterlitam;Стерлитамак;Стерлитамак
2024781;Arbekovo;Арбеково;Арбеково
2024778;Abdikeevo;Абдикеево;Абдикеево
2024779;Alekseevsk;Алексеевская;Алексеевская
2024776;Muraptalov;Мурапталово;Мурапталово
2024777;Vladimirov;Владимировская;Владимировская
2024774;Ermolaevo;Ермолаево;Ермолаево
2024775;Otr Bashkir;Отрада-Башкирская;Отрада-Башкирская
2024772;Meleuz;Мелеуз;Мелеуз
2024773;Kumertau;Кумертау;Кумертау
2024770;Karlaman;Карламан;Карламан
2024771;Pribelski;Прибельский;Прибельский
2024768;Allaguvat;Аллагуват;Аллагуват
2024769;Zirgan;Зирган;Зирган
2024829;Mogutovaia;Могутовая;Могутовая
2024824;Op 1161Km;Ост.пункт 1161 Км;Ост.пункт 1161 Км
2024825;Op 120Km;Ост.пункт 120Км;Ост.пункт 120Км
2024820;Stahanovsk;Стахановская;Стахановская
2024821;Saransk G;Саранск Г;Саранск Г
2024818;Op 199 Km;Ост.пункт 199 Км;Ост.пункт 199 Км
2024819;Mendeleevs;Менделеевск;Менделеевск
2024816;Op 36 Km;Ост.пункт 36 Км;Ост.пункт 36 Км
2024817;Op 6 Km;Ост.пункт 6 Км;Ост.пункт 6 Км
2024814;Op 117 Km;Ост.пункт 117 Км;Ост.пункт 117 Км
2024815;Kushnikovo;Кушниково;Кушниково
2024812;Baideriakov;Байдеряково;Байдеряково
2024813;Zaborovka;Заборовка;Заборовка
2024810;Toliatti;Тольятти;Тольятти
2024811;Beloreck;Белорецк;Белорецк
2024806;Chais;Чаис;Чаис
2024807;Urshak;Уршак;Уршак
2024804;Kanadei;Канадей;Канадей
2024805;Nochka;Ночка;Ночка
2024802;Korshunovka;Коршуновка;Коршуновка
2024803;Novocheremsh;Новочеремшанск;Новочеремшанск
2024801;Karan;Каран;Каран
2024858;Post 47 Km;Пост 47 Км;Пост 47 Км
2024856;Yurmash;Юрмаш;Юрмаш
2024857;Rzd Barancevo;Рзд Баранцево;Рзд Баранцево
2024854;Post 21 Km;Пост 21 Км;Пост 21 Км
2024855;Post 28 Km;Пост 28 Км;Пост 28 Км
2024852;Post 9 Km;Пост 9 Км;Пост 9 Км
2024853;Rzd Chornoe Ozero;Рзд Черное Озеро;Рзд Черное Озеро
2024851;Op 54 Km;Ост.пункт 54 Км;Ост.пункт 54 Км
2024837;Zav.reshetk;Заводская Решетка;Заводская Решетка
2024834;Op 1688 Km;Ост.пункт 1688 Км;Ост.пункт 1688 Км
2024894;Zavoljskii;Заволжский;Заволжский
2024895;Zadelnaia;Задельная;Задельная
2024892;Efanovka;Ефановка;Ефановка
2024893;Jiguli;Жигули;Жигули
2024890;Gubino;Губино;Губино
2024891;Drujnyi;Дружный;Дружный
2024888;Vodinskaia;Водинская;Водинская
2024889;Georgievka;Георгиевка;Георгиевка
2024886;;Новые Полянки;Новые Полянки
2024887;Varejka;Варежка;Варежка
2024884;Beloe Oz;Бел. Озеро;Бел. Озеро
2024885;Biianka;Биянка;Биянка
2024882;Begishevo;Бегишево;Бегишево
2024883;Belebei;Белебей;Белебей
2024880;Barkovo;Барково;Барково
2024881;Bashmakovo;Башмаково;Башмаково
2024878;Ashkadar;Ашкадар;Ашкадар
2024879;Bazevo;Базево;Базево
2024876;Alan;Алань;Алань
2024877;Apsaliamovo;Апсалямово;Апсалямово
2024875;Aktash;Акташ;Акташ
2024926;Razinskii;Разинский;Разинский
2024927;Rzd N1;Рзд.n1;Рзд.n1
2024924;Piatnickoe;Пятницкое;Пятницкое
2024925;Piasha;Пяша;Пяша
2024922;Pominaevka;Поминаевка;Поминаевка
2024923;Poslovka;Пословка;Пословка
2024920;Piskaly;Пискалы;Пискалы
2024921;Polevoi;Полевой;Полевой
2024918;Perevoloki;Переволоки;Переволоки
2024919;Pech Bereg;Рзд.печерский Берег;Рзд.печерский Берег
2024916;Nikashnovka;Никашновка;Никашновка
2024917;Panchulidzievka;Панчулидзиевка;Панчулидзиевка
2024914;Mastriukovo;Мастрюково;Мастрюково
2024915;Naryshevo;Нарышево;Нарышево
2024912;Pp 502 Km;Путевой Пост 502 Км;Путевой Пост 502 Км
2024913;Maliutino;Малютино;Малютино
2024910;Moksha;Мокша;Мокша
2024911;Lashma;Лашма;Лашма
2024908;Krivskii;Кривский;Кривский
2024909;Kurumoch;Курумоч;Курумоч
2024906;Kozelkovsk;Козелковская;Козелковская
2024907;Kr Glinka;Красная Глинка;Красная Глинка
2024904;Kashma;Кашма;Кашма
2024905;Kevda;Кевда;Кевда
2024902;Karagaika;Карагайка;Карагайка
2024903;Karakashly;Каракашлы;Каракашлы
2024900;Ulianovsk Centr;Ульяновск Центр.;Ульяновск Центр.
2024898;Insar;Инсар;Инсар
2024899;Kamandak;Камандак;Камандак
2024896;Zasyzranski;Засызранский;Засызранский
2024897;Zycha;Зыча;Зыча
2024958;Op 823Km;Ост.пункт 823Км;Ост.пункт 823Км
2024959;Op 842Km;Ост.пункт 842Км;Ост.пункт 842Км
2024956;Op 157 Km;Ост.пункт 157 Км;Ост.пункт 157 Км
2024957;Radostnyi;Радостный;Радостный
2024954;Op 136Km;Ост.пункт 136Км;Ост.пункт 136Км
2024955;Op 144Km;Ост.пункт 144Км;Ост.пункт 144Км
2024952;Op 95Km;Ост.пункт 95Км;Ост.пункт 95Км
2024953;Op 119Km;Ост.пункт 119Км;Ост.пункт 119Км
2024950;Snejn Valy;Рзд.снежные Валы;Рзд.снежные Валы
2024951;Op 85Km;Ост.пункт 85Км;Ост.пункт 85Км
2024948;Op 551 Km;Ост.пункт 551 Км;Ост.пункт 551 Км
2024949;Svet Ozero;Светлое Озеро;Светлое Озеро
2024946;Rzd 861Km;Раз'езд 861 Км;Раз'езд 861 Км
2024947;Riazanskii;Рязанский;Рязанский
2024944;Obp 626Km;Обгонный Пункт 626 Км;Обгонный Пункт 626 Км
2024945;Rzd 844Km;Раз'езд 844 Км;Раз'езд 844 Км
2024942;Op 539 Km;Ост.пункт 539 Км;Ост.пункт 539 Км
2024943;Op 547 Km;Ост.пункт 547 Км;Ост.пункт 547 Км
2024940;Pp 473 Km;Пут.пост 473 Км;Пут.пост 473 Км
2024941;Rzd 487 Km;Раз'езд 487 Км;Раз'езд 487 Км
2024938;Rzd 109Km;Раз'езд 109 Км;Раз'езд 109 Км
2024939;Rzd 414Km;Раз'езд 414 Км;Раз'езд 414 Км
2024936;Rzd 71Km;Раз'езд 71 Км;Раз'езд 71 Км
2024937;Rzd 86Km;Раз'езд 86 Км;Раз'езд 86 Км
2024934;Rzd 46 Km;Раз'езд 46 Км;Раз'езд 46 Км
2024935;Rzd 54Km;Раз'езд 54 Км;Раз'езд 54 Км
2024932;Rzd 28Km;Раз'езд 28 Км;Раз'езд 28 Км
2024933;Rzd 37Km;Раз'езд 37 Км;Раз'езд 37 Км
2024930;Rzd 9Km;Раз'езд 9 Км;Раз'езд 9 Км
2024931;Rzd 11Km;Раз'езд 11 Км;Раз'езд 11 Км
2024928;Rzd N2;Рзд.n2;Рзд.n2
2024929;Rzd N3;Раз'езд N 3;Раз'езд N 3
2024990;Op 43 Km;Ост.пункт 43 Км;Ост.пункт 43 Км
2024991;Rzd 582 Km;Раз'езд 582 Км;Раз'езд 582 Км
2024988;Saransk 2;Саранск 2;Саранск 2
2024989;Op 30 Km;Ост.пункт 30 Км;Ост.пункт 30 Км
2024986;Monastyrsk;Монастырская;Монастырская
2024987;Posop;Посоп;Посоп
2024984;Op 188 Km;Ост.пункт 188 Км;Ост.пункт 188 Км
2024985;Penza Z;Пенза З;Пенза З
2024983;Shumovka;Шумовка;Шумовка
2024980;Zavodskoi;Заводской;Заводской
2024981;Op 632 Km;Ост.пункт 632 Км;Ост.пункт 632 Км
2024978;Op 605 Km;Ост.пункт 605 Км;Ост.пункт 605 Км
2024979;Op 612 Km;Ост.пункт 612 Км;Ост.пункт 612 Км
2024976;Iusha;Юша;Юша
2024977;Novosyzran;Новосызранский;Новосызранский
2024974;Simbuhovo;Симбухово;Симбухово
2024975;Ulu Elga;Улу-Елга;Улу-Елга
2024972;Sermenovo;Серменово;Серменово
2024973;Tiulma;Тюльма;Тюльма
2024970;Op 595 Km;Ост.пункт 595 Км;Ост.пункт 595 Км
2024971;Ravtau;Равтау;Равтау
2024968;Maina;Майна;Майна
2024969;Prav Volga;Правая Волга;Правая Волга
2024966;Kanaevka;Канаевка;Канаевка
2024967;Zuiakovo;Зуяково;Зуяково
2024964;Inzer;Инзер;Инзер
2024965;Priurale;Приуралье;Приуралье
2024962;Op 864Km;Ост.пункт 864Км;Ост.пункт 864Км
2024963;Op 875Km;Ост.пункт 875Км;Ост.пункт 875Км
2024960;Aigir;Айгир;Айгир
2024961;Op 847Km;Ост.пункт 847Км;Ост.пункт 847Км
2024998;Op 48Km;Ост.пункт 48Км;Ост.пункт 48Км
2024999;Op 72Km;Ост.пункт 72Км;Ост.пункт 72Км
2024996;Op 19 Km;Ост.пункт 19 Км;Ост.пункт 19 Км
2024997;Op 30Km;Ост.пункт 30Км;Ост.пункт 30Км
2024995;Op 6Km;Ост.пункт 6Км;Ост.пункт 6Км
2024992;Op 52 Km;Ост.пункт 52 Км;Ост.пункт 52 Км
2024993;Op 642 Km;Ост.пункт 642 Км;Ост.пункт 642 Км
2058015;Ор 1189 Км;Оп 1189 Км;Оп 1189 Км
2058014;Ор 1167 Км;Оп 1167 Км;Оп 1167 Км
2058013;Ор 33 Км;Оп 33 Км;Оп 33 Км
2058012;Shipovka;Шиповка;Шиповка
2058011;Baevka-2;Баевка-2;Баевка-2
2058010;Slavianskoie;Славянское;Славянское
2058009;Sholohovo;Шолохово;Шолохово
2058008;Scheglovka-Novaia;Щегловка-Новая;Щегловка-Новая
2058007;Rjevskoie;Ржевское;Ржевское
2058006;Otradnoe;Отрадное;Отрадное
2058002;Kaliningrad Severnyi;Калининград-Сев;Калининград-Сев
2058001;Kaliningrad Pass;Калининград Пасс Южный;Калининград Пасс Южный
2058044;Vladimirov;Владимиров;Владимиров
2058043;Dolgoruk-Z;Долгоруково-Западное;Долгоруково-Западное
2058041;Kievskaia;Киевская;Киевская
2058033;Svetloe;Светлое;Светлое
2058028;Golubevo;Голубево;Голубево
2058026;Vzmore-N;Взморье-Новое;Взморье-Новое
2058016;Ор 1192 Км;Оп 1192 Км;Оп 1192 Км
2058079;Kulikovo;Куликово;Куликово
2058076;Op 1312 Km;Ост.пункт 1312 Км;Ост.пункт 1312 Км
2058074;Op 1305 Km;Ост.пункт 1305 Км;Ост.пункт 1305 Км
2058073;Drujnoe-Zapadnoe;Дружное-Западное;Дружное-Западное
2058071;Op 7 Km;Ост.пункт 7 Км;Ост.пункт 7 Км
2058070;Pioners K;Пионерский Курорт;Пионерский Курорт
2058060;Zelenogradsk Novi;Зеленоградск-Новый;Зеленоградск-Новый
2058057;Neman Nov;Неман Новый;Неман Новый
2058049;Balt Les;Балтийский Лес;Балтийский Лес
2058111;Frunzensk;Фрунзенское;Фрунзенское
2058109;Golubye Oz;Голубые Озера;Голубые Озера
2058099;Pereslav-Z;Переславское;Переславское
2058087;Op 39 Km;Ост.пункт 39 Км;Ост.пункт 39 Км
2058086;Sokolniki;Сокольники;Сокольники
2058083;Pokrovsk-N;Покровское-Новое;Покровское-Новое
2058081;Jeleznodor;Железнодорожный;Железнодорожный
2058120;Svetlog.1;Светлогорск 1;Светлогорск 1
2058116;Op 8 Km;Ост.пункт 8 Км;Ост.пункт 8 Км
2058361;Zap Kod Kl;Запасной Код Калинингр;Запасной Код Калинингр
2058354;Aivazovsk.;Айвазовский;Айвазовский
2058351;Veselovka;Веселовка;Веселовка
2058348;Lugovoe N;Луговое-Новое;Луговое-Новое
2058346;Ор 29 Км;Ост.пункт 29 Км;Ост.пункт 29 Км
2058345;Pastuh Nov;Пастухово-Новое;Пастухово-Новое
2058344;Ovrajnaia N;Овражная-Новая;Овражная-Новая
2058343;Kalujskoe;Калужское;Калужское
2058342;Vishnevoe;Вишневое;Вишневое
2058341;Jilino Nov;Жилино-Новое;Жилино-Новое
2058340;Artemovka;Артемовка;Артемовка
2058339;Barsukovka;Барсуковка;Барсуковка
2058338;Strelnia-N;Стрельня-Новая;Стрельня-Новая
2058337;Kutuzovo N;Кутузово-Новое;Кутузово-Новое
2058336;Dobrino;Добрино;Добрино
2058395;Gusev;Гусев;Гусев
2058455;Sovetsk;Советск;Советск
2058452;Gurevsk N;Гурьевск-Новый;Гурьевск-Новый
2058451;Polessk;Полесск;Полесск
2058450;Cherniahovsk;Черняховск;Черняховск
2058449;Bogatovo;Богатово;Богатово
2058448;Bolshak N;Большаково-Новое;Большаково-Новое
2058447;Slavsk Nov;Славск-Новый;Славск-Новый
2058444;Komsom Zap;Комсомольск-Зап;Комсомольск-Зап
2058443;Ozerki Nov;Озерки-Новые;Озерки-Новые
2058442;Gvardeisk;Гвардейск;Гвардейск
2058441;Znamensk;Знаменск;Знаменск
2058439;Pushkarevo;Пушкарево;Пушкарево
2058438;Mejdureche;Междуречье;Междуречье
2058436;Divnoe Nov;Дивное-Новое;Дивное-Новое
2058434;Nesterov;Нестеров;Нестеров
2058484;Kashtanovka;Каштановка;Каштановка
2058483;Sokoln-N;Сокольники-Новые;Сокольники-Новые
